leafmono2_9508	gi|1006592219|gb|KU721941.1|	100.000	6.03e-08	69.4	Eukaryota	Hordeum vulgare subsp. vulgare	37	163710	163674
leafmono2_9509	gi|565500410|gb|KF835426.1|	89.011	9.88e-21	111	Eukaryota	Secale cereale	91	42181	42091
leafmono2_9509	gi|565500410|gb|KF835426.1|	90.244	4.60e-19	106	Eukaryota	Secale cereale	82	95917	95998
leafmono2_9534	gi|1251766194|dbj|AK447705.1|	95.000	1.25e-34	158	Eukaryota	Triticum aestivum	100	3142	3241
leafmono2_9536	gi|11611122|emb|AJ269530.1|	85.714	7.80e-07	65.8	Eukaryota	Avena strigosa	63	312	250
leafmono2_9537	gi|299109310|emb|FN564426.1|	93.750	9.95e-16	95.3	Eukaryota	Triticum aestivum	64	1599235	1599298
leafmono2_9537	gi|299109310|emb|FN564426.1|	87.719	7.80e-07	65.8	Eukaryota	Triticum aestivum	57	408619	408675
leafmono2_9549	gi|1282797651|gb|MG560141.1|	91.489	2.73e-26	130	Eukaryota	Triticum aestivum	94	2484448	2484355
leafmono2_9549	gi|1282797651|gb|MG560141.1|	94.937	1.27e-24	124	Eukaryota	Triticum aestivum	79	334554	334476
leafmono2_9549	gi|1282797651|gb|MG560141.1|	85.714	4.56e-24	122	Eukaryota	Triticum aestivum	119	1113868	1113986
leafmono2_9549	gi|1282797651|gb|MG560141.1|	85.714	4.56e-24	122	Eukaryota	Triticum aestivum	119	4203461	4203579
leafmono2_9549	gi|1282797651|gb|MG560141.1|	85.714	4.56e-24	122	Eukaryota	Triticum aestivum	119	6212707	6212589
leafmono2_9549	gi|1282797651|gb|MG560141.1|	84.874	2.12e-22	117	Eukaryota	Triticum aestivum	119	184689	184807
leafmono2_9549	gi|1282797651|gb|MG560141.1|	89.247	2.12e-22	117	Eukaryota	Triticum aestivum	93	2072485	2072577
leafmono2_9549	gi|1282797651|gb|MG560141.1|	92.405	2.75e-21	113	Eukaryota	Triticum aestivum	79	311958	311880
leafmono2_9549	gi|1282797651|gb|MG560141.1|	84.034	9.88e-21	111	Eukaryota	Triticum aestivum	119	1903759	1903877
leafmono2_9549	gi|1282797651|gb|MG560141.1|	84.034	9.88e-21	111	Eukaryota	Triticum aestivum	119	2214911	2215029
leafmono2_9549	gi|1282797651|gb|MG560141.1|	84.034	9.88e-21	111	Eukaryota	Triticum aestivum	119	6283160	6283042
leafmono2_9549	gi|1282797651|gb|MG560141.1|	85.870	9.95e-16	95.3	Eukaryota	Triticum aestivum	92	4943515	4943424
leafmono2_9569	gi|1539176543|emb|LR131999.1|	100.000	0.006	52.8	Eukaryota	Gouania willdenowi	28	32817881	32817854
leafmono2_9615	gi|1149822382|ref|XM_020313832.1|	86.111	2.12e-22	117	Eukaryota	Aegilops tauschii subsp. tauschii	108	1180	1287
leafmono2_9620	gi|1418575903|ref|NC_037703.1|	97.059	1.31e-04	58.4	Eukaryota	Saccharomycodes ludwigii	34	64822	64789
leafmono2_9648	gi|34481848|emb|AJ507395.1|	87.857	2.69e-36	163	Eukaryota	Hordeum vulgare subsp. vulgare	140	3723	3585
leafmono2_9722	gi|1184132670|gb|KY771171.1|	84.173	2.11e-27	134	Eukaryota	Lolium perenne	139	20834	20971
leafmono2_9732	gi|1282798539|gb|MG560142.1|	91.729	5.74e-43	185	Eukaryota	Triticum aestivum	133	4843328	4843460
leafmono2_9732	gi|1282798539|gb|MG560142.1|	87.770	2.69e-36	163	Eukaryota	Triticum aestivum	139	4843793	4843655
leafmono2_9732	gi|1282798539|gb|MG560142.1|	87.970	1.25e-34	158	Eukaryota	Triticum aestivum	133	3586097	3585965
leafmono2_9732	gi|1282798539|gb|MG560142.1|	87.218	5.82e-33	152	Eukaryota	Triticum aestivum	133	5128359	5128227
leafmono2_9738	gi|1189419121|gb|CP018163.1|	89.535	3.55e-20	110	Eukaryota	Oryza sativa Indica Group	86	18594744	18594659
leafmono2_9739	gi|29465718|gb|AY083682.1|	86.466	9.74e-31	145	Eukaryota	Avena sativa	133	14270	14401
leafmono2_9796	gi|119360991|gb|AC188808.4|	100.000	0.002	54.7	Eukaryota	Gallus gallus	29	162388	162360
leafmono2_9807	gi|11611122|emb|AJ269530.1|	82.353	2.77e-16	97.1	Eukaryota	Avena strigosa	119	323	207
leafmono2_9822	gi|1251754963|dbj|AK453496.1|	87.952	7.69e-17	99.0	Eukaryota	Triticum aestivum	83	269	187
leafmono2_9827	gi|1002855669|ref|XM_006655084.2|	93.396	1.25e-34	158	Eukaryota	Oryza brachyantha	106	592	487
leafmono2_9833	gi|1358102399|gb|AC276604.1|	100.000	0.006	52.8	Eukaryota	Brachypodium distachyon	28	8826	8853
leafmono2_9835	gi|110734748|gb|DQ680849.1|	86.131	3.50e-30	143	Eukaryota	Avena strigosa	137	25092	25224
leafmono2_9840	gi|1184132670|gb|KY771171.1|	85.606	5.86e-28	135	Eukaryota	Lolium perenne	132	21703	21573
leafmono2_9856	gi|1251753951|dbj|AK452484.1|	100.000	3.60e-10	76.8	Eukaryota	Triticum aestivum	41	1638	1678
leafmono2_9868	gi|11611122|emb|AJ269530.1|	82.895	1.01e-05	62.1	Eukaryota	Avena strigosa	76	336	263
leafmono2_9896	gi|11611122|emb|AJ269530.1|	82.243	4.63e-14	89.8	Eukaryota	Avena strigosa	107	312	207
leafmono2_9910	gi|300681466|emb|FN564430.1|	78.571	1.30e-09	75.0	Eukaryota	Triticum aestivum	112	111230	111119
leafmono2_9913	gi|1149775888|ref|XM_020296059.1|	88.976	1.25e-34	158	Eukaryota	Aegilops tauschii subsp. tauschii	127	659	785
leafmono2_9913	gi|1149775888|ref|XM_020296059.1|	89.720	1.63e-28	137	Eukaryota	Aegilops tauschii subsp. tauschii	107	1094	988
leafmono2_9931	gi|1149839378|ref|XM_020320200.1|	96.721	5.95e-18	102	Eukaryota	Aegilops tauschii subsp. tauschii	61	216	276
leafmono2_9960	gi|161138117|gb|EF601542.1|	93.151	4.60e-19	106	Eukaryota	Triticum aestivum	73	4102	4173
leafmono2_9968	gi|240253704|gb|GQ248731.1|	86.538	2.75e-21	113	Eukaryota	Babiana torta	104	338	237
leafmono2_9969	gi|1251764840|dbj|AK446939.1|	93.976	3.53e-25	126	Eukaryota	Triticum aestivum	83	458	540
leafmono2_9979	gi|1358102521|gb|AC276726.1|	100.000	3.63e-05	60.2	Eukaryota	Brachypodium distachyon	32	14841	14872
leafmono2_9979	gi|1358102521|gb|AC276726.1|	100.000	4.70e-04	56.5	Eukaryota	Brachypodium distachyon	30	8207	8236
leafmono2_10013	gi|11611122|emb|AJ269530.1|	88.889	3.60e-10	76.8	Eukaryota	Avena strigosa	63	312	250
leafmono2_10038	gi|11611122|emb|AJ269530.1|	85.714	7.80e-07	65.8	Eukaryota	Avena strigosa	63	312	250
leafmono2_10046	gi|110341793|gb|DQ537336.1|	97.143	3.63e-05	60.2	Eukaryota	Triticum aestivum	35	168821	168787
leafmono2_10047	gi|1282798539|gb|MG560142.1|	94.776	3.41e-50	209	Eukaryota	Triticum aestivum	134	2625790	2625657
leafmono2_10047	gi|1282798539|gb|MG560142.1|	94.030	1.58e-48	204	Eukaryota	Triticum aestivum	134	3166520	3166387
leafmono2_10047	gi|1282798539|gb|MG560142.1|	94.030	1.58e-48	204	Eukaryota	Triticum aestivum	134	3356300	3356167
leafmono2_10047	gi|1282798539|gb|MG560142.1|	93.284	7.37e-47	198	Eukaryota	Triticum aestivum	134	4336963	4337096
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.537	3.43e-45	193	Eukaryota	Triticum aestivum	134	704845	704978
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.537	3.43e-45	193	Eukaryota	Triticum aestivum	134	2687246	2687379
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.537	3.43e-45	193	Eukaryota	Triticum aestivum	134	4756254	4756121
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.913	5.74e-43	185	Eukaryota	Triticum aestivum	127	3225659	3225785
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.913	5.74e-43	185	Eukaryota	Triticum aestivum	127	4562041	4561915
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.126	2.67e-41	180	Eukaryota	Triticum aestivum	127	65100	64974
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.126	2.67e-41	180	Eukaryota	Triticum aestivum	127	567856	567982
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.126	2.67e-41	180	Eukaryota	Triticum aestivum	127	769299	769173
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.511	2.67e-41	180	Eukaryota	Triticum aestivum	137	973107	973243
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.126	2.67e-41	180	Eukaryota	Triticum aestivum	127	1172334	1172460
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.126	2.67e-41	180	Eukaryota	Triticum aestivum	127	2905908	2905782
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.126	2.67e-41	180	Eukaryota	Triticum aestivum	127	3370050	3369924
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.126	2.67e-41	180	Eukaryota	Triticum aestivum	127	5281152	5281026
leafmono2_10047	gi|1282798539|gb|MG560142.1|	92.063	3.45e-40	176	Eukaryota	Triticum aestivum	126	1338160	1338285
leafmono2_10047	gi|1282798539|gb|MG560142.1|	91.339	1.24e-39	174	Eukaryota	Triticum aestivum	127	254889	254763
leafmono2_10047	gi|1282798539|gb|MG560142.1|	91.339	1.24e-39	174	Eukaryota	Triticum aestivum	127	773426	773300
leafmono2_10047	gi|1282798539|gb|MG560142.1|	91.339	1.24e-39	174	Eukaryota	Triticum aestivum	127	2044419	2044293
leafmono2_10047	gi|1282798539|gb|MG560142.1|	91.339	1.24e-39	174	Eukaryota	Triticum aestivum	127	3555050	3555176
leafmono2_10047	gi|1282798539|gb|MG560142.1|	91.339	1.24e-39	174	Eukaryota	Triticum aestivum	127	4110297	4110423
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.698	4.47e-39	172	Eukaryota	Triticum aestivum	129	4722865	4722737
leafmono2_10047	gi|1282798539|gb|MG560142.1|	91.270	4.47e-39	172	Eukaryota	Triticum aestivum	126	5104935	5105060
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.551	5.78e-38	169	Eukaryota	Triticum aestivum	127	275646	275772
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.551	5.78e-38	169	Eukaryota	Triticum aestivum	127	659585	659711
leafmono2_10047	gi|1282798539|gb|MG560142.1|	91.736	5.78e-38	169	Eukaryota	Triticum aestivum	121	739589	739709
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.551	5.78e-38	169	Eukaryota	Triticum aestivum	127	788953	788827
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.551	5.78e-38	169	Eukaryota	Triticum aestivum	127	2123107	2122981
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.476	2.08e-37	167	Eukaryota	Triticum aestivum	126	683988	684113
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.476	2.08e-37	167	Eukaryota	Triticum aestivum	126	5416943	5416818
leafmono2_10047	gi|1282798539|gb|MG560142.1|	90.476	7.48e-37	165	Eukaryota	Triticum aestivum	126	2537226	2537101
leafmono2_10047	gi|1282798539|gb|MG560142.1|	89.764	2.69e-36	163	Eukaryota	Triticum aestivum	127	2445469	2445595
leafmono2_10047	gi|1282798539|gb|MG560142.1|	89.764	2.69e-36	163	Eukaryota	Triticum aestivum	127	4665184	4665310
leafmono2_10047	gi|1282798539|gb|MG560142.1|	88.976	1.25e-34	158	Eukaryota	Triticum aestivum	127	2527839	2527713
leafmono2_10047	gi|1282798539|gb|MG560142.1|	88.976	1.25e-34	158	Eukaryota	Triticum aestivum	127	3269596	3269722
leafmono2_10047	gi|1282798539|gb|MG560142.1|	87.302	9.74e-31	145	Eukaryota	Triticum aestivum	126	1082071	1082196
leafmono2_10047	gi|1282798539|gb|MG560142.1|	93.939	2.14e-17	100	Eukaryota	Triticum aestivum	66	3505189	3505124
leafmono2_10054	gi|94410811|gb|DQ469712.1|	87.037	4.56e-24	122	Eukaryota	Hordeum vulgare subsp. vulgare	108	682	575
leafmono2_10075	gi|237823177|gb|AC229876.2|	80.357	2.15e-12	84.2	Eukaryota	Zea mays	112	50649	50539
leafmono2_10078	gi|29465718|gb|AY083682.1|	89.286	4.47e-39	172	Eukaryota	Avena sativa	140	14268	14405
leafmono2_10088	gi|1149818598|ref|XM_020312329.1|	93.548	1.63e-28	137	Eukaryota	Aegilops tauschii subsp. tauschii	93	432	524
leafmono2_10091	gi|1184132672|gb|KY771172.1|	83.721	1.30e-09	75.0	Eukaryota	Lolium perenne	86	2855	2939
leafmono2_10096	gi|300681466|emb|FN564430.1|	85.714	2.71e-31	147	Eukaryota	Triticum aestivum	140	152864	153002
leafmono2_10099	gi|359301483|gb|JN969603.1|	96.739	5.82e-33	152	Eukaryota	Lolium perenne	92	414	323
leafmono2_10099	gi|359301483|gb|JN969603.1|	97.674	7.53e-32	148	Eukaryota	Lolium perenne	86	15176	15261
leafmono2_10099	gi|359301483|gb|JN969603.1|	94.565	1.26e-29	141	Eukaryota	Lolium perenne	92	8233	8324
leafmono2_10126	gi|1149841199|ref|XM_020320892.1|	91.045	4.63e-14	89.8	Eukaryota	Aegilops tauschii subsp. tauschii	67	1176	1111
leafmono2_10163	gi|21789|emb|X56004.1|	93.023	2.81e-06	63.9	Eukaryota	Triticum aestivum	43	519	477
leafmono2_10174	gi|1173837349|ref|XM_012225878.2|	96.774	0.006	52.8	Eukaryota	Jatropha curcas	31	970	1000
leafmono2_10183	gi|11611122|emb|AJ269530.1|	88.889	3.60e-10	76.8	Eukaryota	Avena strigosa	63	312	250
leafmono2_10204	gi|11611122|emb|AJ269530.1|	81.203	7.69e-17	99.0	Eukaryota	Avena strigosa	133	336	207
leafmono2_10212	gi|1246953117|gb|KY924305.1|	88.652	4.47e-39	172	Eukaryota	Triticum turgidum subsp. durum	141	813652	813512
leafmono2_10221	gi|326523454|dbj|AK361694.1|	94.805	5.90e-23	119	Eukaryota	Hordeum vulgare subsp. vulgare	77	847	772
leafmono2_10262	gi|1042907538|emb|LT594789.1|	100.000	0.006	52.8	Eukaryota	Theobroma cacao	28	13062596	13062569
leafmono2_10269	gi|1149705148|ref|XM_020323109.1|	100.000	4.70e-04	56.5	Eukaryota	Aegilops tauschii subsp. tauschii	30	2223	2252
leafmono2_10292	gi|1314997165|ref|XM_008663092.3|	97.778	1.00e-10	78.7	Eukaryota	Zea mays	45	1130	1174
leafmono2_10300	gi|1149705433|ref|XM_020323260.1|	95.714	2.75e-21	113	Eukaryota	Aegilops tauschii subsp. tauschii	70	1284	1353
leafmono2_10302	gi|372285323|emb|HE650836.1|	93.750	9.95e-16	95.3	Eukaryota	Brachypodium sylvaticum	64	100051	99990
leafmono2_10310	gi|1149758418|ref|XM_020345176.1|	88.060	3.48e-35	159	Eukaryota	Aegilops tauschii subsp. tauschii	134	1707	1574
leafmono2_10328	gi|1189419121|gb|CP018163.1|	78.862	3.60e-10	76.8	Eukaryota	Oryza sativa Indica Group	123	6472931	6472813
leafmono2_10341	gi|1539176543|emb|LR131999.1|	84.211	0.006	52.8	Eukaryota	Gouania willdenowi	57	32817907	32817854
leafmono2_10347	gi|1189419122|gb|CP018164.1|	88.043	1.28e-19	108	Eukaryota	Oryza sativa Indica Group	92	27230660	27230570
leafmono2_10363	gi|11611122|emb|AJ269530.1|	87.302	1.68e-08	71.3	Eukaryota	Avena strigosa	63	312	250
leafmono2_10373	gi|1371049771|ref|XM_003563586.4|	96.629	7.53e-32	148	Eukaryota	Brachypodium distachyon	89	701	789
leafmono2_10378	gi|11611122|emb|AJ269530.1|	85.714	7.80e-07	65.8	Eukaryota	Avena strigosa	63	312	250
leafmono2_10393	gi|326500537|dbj|AK375163.1|	100.000	1.31e-04	58.4	Eukaryota	Hordeum vulgare subsp. vulgare	31	1406	1436
leafmono2_10401	gi|1371073380|ref|XM_010236509.3|	95.192	7.48e-37	165	Eukaryota	Brachypodium distachyon	104	4176	4073
leafmono2_10405	gi|11611122|emb|AJ269530.1|	87.302	1.68e-08	71.3	Eukaryota	Avena strigosa	63	312	250
leafmono2_10419	gi|359301480|gb|JN969602.1|	87.903	4.53e-29	139	Eukaryota	Lolium perenne	124	59445	59326
leafmono2_10419	gi|359301480|gb|JN969602.1|	87.097	2.11e-27	134	Eukaryota	Lolium perenne	124	48965	48846
leafmono2_10419	gi|359301480|gb|JN969602.1|	87.097	2.11e-27	134	Eukaryota	Lolium perenne	124	54336	54217
leafmono2_10419	gi|359301480|gb|JN969602.1|	87.097	2.11e-27	134	Eukaryota	Lolium perenne	124	61310	61429
leafmono2_10423	gi|110734748|gb|DQ680849.1|	86.325	4.56e-24	122	Eukaryota	Avena strigosa	117	29249	29135
leafmono2_10443	gi|472833546|gb|JX999996.1|	100.000	1.20e-64	257	Eukaryota	Lolium perenne	139	56689	56551
leafmono2_10443	gi|472833546|gb|JX999996.1|	97.872	9.34e-61	244	Eukaryota	Lolium perenne	141	57644	57784
leafmono2_10446	gi|188038097|gb|EU660901.1|	97.436	2.17e-07	67.6	Eukaryota	Triticum aestivum	39	14391	14429
leafmono2_10449	gi|11611122|emb|AJ269530.1|	78.505	2.17e-07	67.6	Eukaryota	Avena strigosa	107	312	207
leafmono2_10450	gi|1370764229|gb|CP027623.1|	91.892	0.006	52.8	Eukaryota	Linum usitatissimum	37	9372309	9372345
leafmono2_10470	gi|1282798539|gb|MG560142.1|	85.714	1.67e-13	87.9	Eukaryota	Triticum aestivum	84	5477109	5477027
leafmono2_10470	gi|1282798539|gb|MG560142.1|	84.146	2.79e-11	80.5	Eukaryota	Triticum aestivum	82	3267647	3267728
leafmono2_10470	gi|1282798539|gb|MG560142.1|	83.529	2.79e-11	80.5	Eukaryota	Triticum aestivum	85	4563927	4563843
leafmono2_10470	gi|1282798539|gb|MG560142.1|	84.146	1.00e-10	78.7	Eukaryota	Triticum aestivum	82	5102978	5103058
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	771232	771177
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	775376	775321
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	786765	786710
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	790902	790847
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	1080130	1080185
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	2907858	2907803
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	2987597	2987652
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	3372000	3371945
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.228	3.60e-10	76.8	Eukaryota	Triticum aestivum	57	3553104	3553159
leafmono2_10470	gi|1282798539|gb|MG560142.1|	91.071	1.30e-09	75.0	Eukaryota	Triticum aestivum	56	682053	682107
leafmono2_10470	gi|1282798539|gb|MG560142.1|	89.474	1.68e-08	71.3	Eukaryota	Triticum aestivum	57	565905	565960
leafmono2_10470	gi|1282798539|gb|MG560142.1|	89.474	1.68e-08	71.3	Eukaryota	Triticum aestivum	57	1170384	1170439
leafmono2_10470	gi|1282798539|gb|MG560142.1|	89.474	1.68e-08	71.3	Eukaryota	Triticum aestivum	57	4189231	4189176
leafmono2_10470	gi|1282798539|gb|MG560142.1|	87.719	7.80e-07	65.8	Eukaryota	Triticum aestivum	57	1876317	1876262
leafmono2_10470	gi|1282798539|gb|MG560142.1|	100.000	0.006	52.8	Eukaryota	Triticum aestivum	28	3549547	3549574
leafmono2_10474	gi|1345429178|gb|KY499715.1|	88.000	4.70e-04	56.5	Eukaryota	Triticum turgidum	50	628877	628924
leafmono2_10500	gi|1282796720|gb|MG560140.1|	79.339	1.00e-10	78.7	Eukaryota	Triticum aestivum	121	960037	959921
leafmono2_10515	gi|11611122|emb|AJ269530.1|	89.655	4.66e-09	73.1	Eukaryota	Avena strigosa	58	312	255
leafmono2_10519	gi|554783544|dbj|AK437274.1|	97.087	1.24e-39	174	Eukaryota	Brachypodium distachyon	103	431	533
leafmono2_10519	gi|554783544|dbj|AK437274.1|	94.624	9.74e-31	145	Eukaryota	Brachypodium distachyon	93	786	694
leafmono2_10536	gi|15407560|gb|AY038013.1|	98.276	5.95e-18	102	Eukaryota	Avena sativa	58	2122	2179
leafmono2_10596	gi|1304123964|gb|CP025118.1|	96.875	0.006	52.8	Bacteria	Lacinutrix sp. Bg11-31	32	3510624	3510594
leafmono2_10601	gi|405110509|tpe|HE964198.1|	96.774	1.65e-18	104	Eukaryota	Brachypodium distachyon	62	1	62
leafmono2_10607	gi|11611122|emb|AJ269530.1|	80.374	1.00e-10	78.7	Eukaryota	Avena strigosa	107	312	207
leafmono2_10608	gi|11611122|emb|AJ269530.1|	78.947	7.75e-12	82.4	Eukaryota	Avena strigosa	133	336	207
leafmono2_10609	gi|840013930|emb|LK064999.1|	100.000	0.006	52.8	Eukaryota	Apteryx australis mantelli	28	1228108	1228135
leafmono2_10619	gi|1149721043|ref|XM_020330858.1|	94.697	4.41e-49	206	Eukaryota	Aegilops tauschii subsp. tauschii	132	859	728
leafmono2_10632	gi|1537784564|gb|MG674209.1|	97.080	7.27e-57	231	Eukaryota	Avena insularis	137	88813	88949
leafmono2_10632	gi|1537784564|gb|MG674209.1|	97.080	7.27e-57	231	Eukaryota	Avena insularis	137	127285	127149
leafmono2_10646	gi|1519333058|gb|CP031386.1|	100.000	0.006	52.8	Eukaryota	Epichloe festucae Fl1	28	5562760	5562787
leafmono2_10656	gi|937920774|dbj|AP014962.1|	100.000	0.002	54.7	Eukaryota	Oryza sativa Japonica Group	29	26898074	26898046
leafmono2_10660	gi|1477772549|gb|CP025665.1|	100.000	1.64e-23	121	Eukaryota	Ipomoea triloba	65	19412281	19412345
leafmono2_10660	gi|1477772549|gb|CP025665.1|	96.610	7.69e-17	99.0	Eukaryota	Ipomoea triloba	59	19408459	19408517
leafmono2_10665	gi|1484821285|ref|XR_003333470.1|	100.000	0.006	52.8	Eukaryota	Papaver somniferum	28	983	1010
leafmono2_10678	gi|11611122|emb|AJ269530.1|	88.889	3.60e-10	76.8	Eukaryota	Avena strigosa	63	312	250
leafmono2_10689	gi|323510720|gb|AC242609.6|	100.000	0.002	54.7	Eukaryota	Rattus norvegicus	29	65062	65034
leafmono2_10692	gi|124007145|gb|EF081026.1|	89.062	3.60e-10	76.8	Eukaryota	Triticum turgidum subsp. durum	64	119495	119557
leafmono2_10706	gi|1371052014|ref|XM_003562753.4|	89.744	2.71e-31	147	Eukaryota	Brachypodium distachyon	117	534	648
leafmono2_10723	gi|1371074405|ref|XM_024460886.1|	100.000	0.006	52.8	Eukaryota	Brachypodium distachyon	28	1024	997
leafmono2_10727	gi|124007145|gb|EF081026.1|	90.476	7.75e-12	82.4	Eukaryota	Triticum turgidum subsp. durum	63	119495	119557
leafmono2_10731	gi|1218215163|ref|XR_002500467.1|	100.000	0.002	54.7	Eukaryota	Aedes aegypti	29	5538	5566
leafmono2_10735	gi|1149724725|ref|XM_020332664.1|	88.321	7.48e-37	165	Eukaryota	Aegilops tauschii subsp. tauschii	137	2283	2419
leafmono2_10735	gi|1149724725|ref|XM_020332664.1|	96.203	2.73e-26	130	Eukaryota	Aegilops tauschii subsp. tauschii	79	2513	2435
leafmono2_10753	gi|29465713|gb|AY083680.1|	95.556	4.66e-09	73.1	Eukaryota	Avena sativa	45	8380	8424
leafmono2_10758	gi|110734748|gb|DQ680849.1|	95.833	1.00e-10	78.7	Eukaryota	Avena strigosa	48	20098	20145
leafmono2_10761	gi|1241299067|gb|KY965816.2|	95.455	1.68e-08	71.3	Eukaryota	Lasthenia californica	44	98995	99038
leafmono2_10761	gi|1241299067|gb|KY965816.2|	95.455	1.68e-08	71.3	Eukaryota	Lasthenia californica	44	135724	135681
leafmono2_10761	gi|1241299067|gb|KY965816.2|	100.000	7.80e-07	65.8	Eukaryota	Lasthenia californica	35	100003	100037
leafmono2_10761	gi|1241299067|gb|KY965816.2|	100.000	7.80e-07	65.8	Eukaryota	Lasthenia californica	35	103450	103484
leafmono2_10761	gi|1241299067|gb|KY965816.2|	100.000	7.80e-07	65.8	Eukaryota	Lasthenia californica	35	131269	131235
leafmono2_10761	gi|1241299067|gb|KY965816.2|	100.000	7.80e-07	65.8	Eukaryota	Lasthenia californica	35	134716	134682
leafmono2_10761	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	104359	104392
leafmono2_10761	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	130360	130327
leafmono2_10775	gi|1431907561|gb|CP030990.1|	93.617	1.68e-08	71.3	Eukaryota	Arachis hypogaea	47	37930659	37930613
leafmono2_10786	gi|937937345|dbj|AP014967.1|	92.500	1.31e-04	58.4	Eukaryota	Oryza sativa Japonica Group	40	7478621	7478582
leafmono2_10815	gi|1149554817|gb|KY327872.1|	83.871	5.99e-13	86.1	Eukaryota	Secale cereale	93	650	741
leafmono2_10823	gi|1002866594|ref|XM_015840604.1|	97.059	1.31e-04	58.4	Eukaryota	Oryza brachyantha	34	1032	999
leafmono2_10847	gi|1530729563|gb|MG543999.1|	90.000	7.80e-07	65.8	Eukaryota	Avena sativa	50	3197	3246
leafmono2_10849	gi|1530729563|gb|MG543999.1|	88.889	7.69e-17	99.0	Eukaryota	Avena sativa	81	3247	3168
leafmono2_10855	gi|472833546|gb|JX999996.1|	96.479	2.02e-57	233	Eukaryota	Lolium perenne	142	626486	626627
leafmono2_10855	gi|472833546|gb|JX999996.1|	99.167	2.04e-52	217	Eukaryota	Lolium perenne	120	491124	491005
leafmono2_10889	gi|1108962923|ref|XM_010688654.2|	100.000	3.63e-05	60.2	Eukaryota	Beta vulgaris subsp. vulgaris	32	1686	1717
leafmono2_10891	gi|124107449|emb|AM489608.1|	88.112	2.08e-37	167	Eukaryota	Lolium perenne	143	2999	2858
leafmono2_10895	gi|991992703|gb|KT696537.1|	85.075	7.80e-07	65.8	Eukaryota	Triticum timopheevii subsp. timopheevii	67	5450	5514
